,cv,nonzero_ratio
AC083841.3,220.19763849775345,2.062365946213496e-05
AC083841.4,89.89067434017986,0.00012374195677280976
AC083843.1,116.51454844778014,8.249463784853984e-05
AC083843.2,71.32493893150513,0.00022686025408348456
AC083843.3,10.428375643431423,0.011837980531265467
AC083843.4,23.32981519036795,0.002247978881372711
AC083855.1,220.19763849777848,2.062365946213496e-05
AC083855.2,8.748334806121326,0.016560798548094374
AC083862.2,10.376021234278141,0.011755485893416929
AC083862.3,17.192974476445723,0.004495957762745422
AC083864.2,87.25146521297705,0.00016498927569707968
AC083864.5,68.65210201526054,0.00022686025408348456
AC083870.1,7.441815911995795,0.021262992905461145
AC083873.1,220.19763849776422,2.062365946213496e-05
AC083880.1,13.989228318770385,0.0071357861738986965
AC083899.1,67.41476099495185,0.0002681075730077545
AC083899.2,164.1242754066808,4.124731892426992e-05
AC083900.1,43.13811819901658,0.0006599571027883187
AC083902.1,77.52360344378747,0.00018561293515921464
AC083904.1,127.12854387062187,6.187097838640488e-05
AC083906.1,83.22173479836677,0.00014436561623494472
AC083906.3,22.560714320576693,0.0025985810922290052
AC083906.4,87.25146521297015,0.00014436561623494472
AC083906.5,80.1940249185863,0.0002062365946213496
AC083949.1,32.68562323996072,0.0011136776109552879
AC083964.1,24.160650278780782,0.002124236924599901
AC083964.2,98.47131562031863,0.0001031182973106748
AC083967.1,43.50933807816096,0.0005774624649397789
AC083973.1,15.011179827273999,0.006599571027883187
AC084018.1,47.408350784821494,0.000515591486553374
AC084018.2,36.898139889079346,0.0008868173568718033
AC084018.3,127.12854387053041,8.249463784853984e-05
AC084024.1,220.19763849775956,2.062365946213496e-05
AC084024.2,21.930548635344433,0.0025367101138426
AC084024.3,7.85043433691335,0.018313809602375844
AC084024.4,24.030750299969675,0.0023717208381455203
AC084026.1,220.19763849775924,2.062365946213496e-05
AC084026.2,164.12427540667082,4.124731892426992e-05
AC084030.1,116.51454844777948,8.249463784853984e-05
AC084032.1,82.05756786821487,0.00016498927569707968
AC084035.1,37.37906332723821,0.0009074410163339383
AC084036.1,10.909860352150766,0.010579937304075235
AC084048.1,134.84064669079427,6.187097838640488e-05
AC084064.1,220.19763849775623,2.062365946213496e-05
AC084082.1,56.13127470495364,0.00035060221085629433
AC084083.1,73.76673106651728,0.00022686025408348456
AC084114.1,62.27391107038682,0.00035060221085629433
AC084116.1,121.82883610266497,8.249463784853984e-05
AC084116.2,110.09541316514023,0.0001031182973106748
AC084116.3,98.47131562031814,0.0001031182973106748
AC084117.1,146.06067232500047,6.187097838640488e-05
AC084125.1,22.517954616619992,0.0022892262002969805
AC084125.2,13.238622422022926,0.006537700049496783
AC084125.3,220.19763849778076,2.062365946213496e-05
AC084125.4,18.35173747397,0.003732882362646428
AC084128.1,137.31512824317676,6.187097838640488e-05
AC084167.1,146.06067232503398,6.187097838640488e-05
AC084198.1,220.19763849776157,2.062365946213496e-05
AC084198.2,12.851102969894846,0.00789886157399769
AC084212.1,134.84064669082304,6.187097838640488e-05
AC084262.1,174.08044117588187,4.124731892426992e-05
AC084262.2,83.22173479839051,0.00014436561623494472
AC084277.1,26.74619312283219,0.0017117637353572018
AC084290.1,220.19763849776845,2.062365946213496e-05
AC084335.1,127.12854387061542,6.187097838640488e-05
AC084337.1,44.803779954632525,0.000515591486553374
AC084337.2,12.422216298752447,0.0084350767200132
AC084346.1,146.0606723250302,6.187097838640488e-05
AC084357.2,33.81757600327326,0.001134301270417423
AC084361.1,51.547379420688024,0.0004124731892426992
AC084364.3,72.16962342603054,0.0002062365946213496
AC084368.1,220.1976384977579,2.062365946213496e-05
AC084375.1,28.623569452828686,0.001588021778584392
AC084398.2,37.793537462418236,0.0007630754000989935
AC084724.1,46.64315704916119,0.0006187097838640488
AC084734.1,77.52360344378748,0.00018561293515921464
AC084740.1,38.42490968383721,0.0007218280811747236
AC084756.1,37.87398417687967,0.0008661936974096683
AC084757.1,155.70163775626742,4.124731892426992e-05
AC084757.2,30.25883926222872,0.0014024088434251773
AC084757.3,100.87365278979921,0.00012374195677280976
AC084757.4,58.380754534362794,0.0003093548919320244
AC084759.2,116.05123389642742,8.249463784853984e-05
AC084759.3,155.701637756291,4.124731892426992e-05
AC084768.1,123.09142943352589,0.0001031182973106748
AC084782.1,103.278071244522,0.00014436561623494472
AC084782.2,155.7016377562952,4.124731892426992e-05
AC084782.3,91.7293449625392,0.00014436561623494472
AC084783.1,220.19763849775802,2.062365946213496e-05
AC084809.1,34.26987028410885,0.0011755485893416929
AC084809.2,29.321216342611716,0.001629269097508662
AC084816.1,12.304492950538597,0.008703184293020954
AC084819.1,37.862332376860266,0.0009486883352582082
AC084824.1,25.565160713346526,0.001608645438046527
AC084824.2,110.09541316514492,8.249463784853984e-05
AC084824.3,66.99723598504202,0.0002681075730077545
AC084824.4,20.78626503055393,0.002557333773304735
AC084824.5,16.51507192194741,0.004805312654677446
AC084834.1,30.82710406165231,0.001134301270417423
AC084855.1,56.45842087750107,0.0003712258703184293
AC084855.2,127.12854387059375,6.187097838640488e-05
AC084859.1,77.84600182419388,0.00022686025408348456
AC084864.1,220.1976384977581,2.062365946213496e-05
AC084864.2,69.7465257534304,0.0002681075730077545
AC084866.1,82.56891061406179,0.0002062365946213496
AC084866.2,73.76673106654385,0.00022686025408348456
AC084871.1,46.64315704916642,0.0005774624649397789
AC084871.3,77.84600182417026,0.00016498927569707968
AC084876.1,116.05123389643917,8.249463784853984e-05
AC084876.2,62.02623612837649,0.00035060221085629433
AC084878.1,220.19763849776888,2.062365946213496e-05
AC084879.1,26.52677696579536,0.001608645438046527
AC084880.1,24.470113574193864,0.0018148820326678765
AC084880.2,82.53098591657145,0.00018561293515921464
AC084880.3,220.1976384977643,2.062365946213496e-05
AC087045.2,52.669418431175075,0.0004743441676291041
AC087071.1,38.91336531322556,0.000989935654182478
AC087071.2,22.625103069124076,0.00245421547599406
AC087163.2,220.1976384977706,2.062365946213496e-05
AC087164.1,24.315295936237188,0.002103613265137766
AC087164.2,32.67424154598642,0.0011136776109552879
AC087175.1,134.84064669078924,6.187097838640488e-05
AC087190.1,24.006938868878287,0.0022067315624484407
AC087203.1,220.1976384977494,2.062365946213496e-05
AC087203.3,220.19763849777027,2.062365946213496e-05
AC087222.1,91.72934496256342,0.00014436561623494472
AC087235.1,95.99857953486648,0.00016498927569707968
AC087235.2,81.72862955469863,0.0002062365946213496
AC087239.1,14.549200310616694,0.005939613925094869
AC087241.2,68.55692985818091,0.00028873123246988945
AC087241.3,94.36609128114964,0.00012374195677280976
AC087242.1,47.48869682915548,0.0005568388054776439
AC087257.1,98.47131562028021,0.0001031182973106748
AC087257.2,103.7984157446652,0.0001031182973106748
AC087260.1,155.7016377563026,4.124731892426992e-05
AC087269.1,155.7016377562851,4.124731892426992e-05
AC087273.1,174.08044117590663,4.124731892426992e-05
AC087273.2,70.39567537224073,0.0002474839135456195
AC087276.1,62.893726237171805,0.0003093548919320244
AC087276.2,18.073338231359845,0.003836000659957103
AC087276.3,82.5689106141082,0.0002062365946213496
AC087277.2,164.12427540668648,4.124731892426992e-05
AC087280.2,21.484207852626916,0.00274294670846395
AC087283.1,30.638730208950207,0.0011961722488038277
AC087284.1,51.16591264979135,0.000515591486553374
AC087286.2,11.813866828835742,0.008579442336248144
AC087286.3,103.27807124453953,0.00014436561623494472
AC087286.4,87.03591212825224,0.00014436561623494472
AC087289.1,2.782511166529461,0.1647005444646098
AC087289.2,127.12854387060133,6.187097838640488e-05
AC087289.3,15.766942632810455,0.004970301930374526
AC087289.4,18.866278970238202,0.003774129681570698
AC087289.5,72.1696234260307,0.0002062365946213496
AC087289.6,22.001619184243495,0.002639828411153275
AC087292.1,43.17317543246474,0.000536215146015509
AC087294.1,18.997946389667966,0.003712258703184293
AC087301.1,43.195644267253755,0.0005774624649397789
AC087312.1,220.19763849776763,2.062365946213496e-05
AC087318.1,220.1976384977684,2.062365946213496e-05
AC087341.1,220.19763849776746,2.062365946213496e-05
AC087343.1,5.989160980807073,0.02938871473354232
AC087354.1,155.70163775628183,4.124731892426992e-05
AC087359.1,31.47569702623229,0.0012374195677280976
AC087362.1,31.19425234253151,0.0015055271407358522
AC087362.2,47.36892245780619,0.0005774624649397789
AC087369.2,155.70163775627844,4.124731892426992e-05
AC087379.1,80.88487696598283,0.00018561293515921464
AC087379.2,64.51968283930741,0.00032997855139415937
AC087385.2,56.8465771470006,0.0003093548919320244
AC087386.1,220.19763849777834,2.062365946213496e-05
AC087392.1,41.85907091876573,0.0006805807622504537
AC087392.2,84.32421558092481,0.0002062365946213496
AC087392.3,64.4919608769134,0.00035060221085629433
AC087392.4,220.19763849776396,2.062365946213496e-05
AC087392.5,51.89198182549279,0.0004743441676291041
AC087393.2,15.458529116615289,0.00511466754660947
AC087427.1,220.19763849775438,2.062365946213496e-05
AC087428.1,82.38519284430392,0.00016498927569707968
AC087430.1,220.19763849776223,2.062365946213496e-05
AC087439.1,220.19763849776328,2.062365946213496e-05
AC087442.1,155.70163775627546,4.124731892426992e-05
AC087457.1,102.98422209245973,0.00012374195677280976
AC087465.1,155.70163775629283,4.124731892426992e-05
AC087468.2,220.1976384980829,2.062365946213496e-05
AC087473.1,43.28865663172133,0.0006805807622504537
AC087477.1,116.51454844779654,8.249463784853984e-05
AC087477.2,28.38584057472386,0.001567398119122257
AC087477.5,127.12854387060663,6.187097838640488e-05
AC087482.1,34.862507994512164,0.001051806632568883
AC087490.1,36.45902674238,0.0008868173568718033
AC087491.1,15.48517834251739,0.005547764395314305
AC087498.2,46.411444948652495,0.000536215146015509
AC087499.2,95.34411360963973,0.00012374195677280976
AC087499.4,220.19763849776118,2.062365946213496e-05
AC087499.5,73.39315741647212,0.0002062365946213496
AC087500.1,11.62625563798999,0.009651872628279162
AC087500.2,127.12854387059467,6.187097838640488e-05
AC087501.1,43.13811819901188,0.0006805807622504537
AC087501.2,220.19763849777394,2.062365946213496e-05
AC087501.3,88.21011671777731,0.00014436561623494472
AC087501.4,21.655777993283845,0.0024748391354561953
AC087516.2,112.11584617238833,0.00012374195677280976
AC087518.1,83.2217347983774,0.00014436561623494472
AC087521.1,48.468378077584916,0.0004743441676291041
AC087521.2,16.79311655480124,0.004165979211351262
AC087521.3,28.03581962140637,0.0018355056921300116
AC087521.4,30.090080399653054,0.0012374195677280976
AC087533.1,17.757293014837845,0.0038978716383435076
AC087564.1,29.608104409835793,0.0014436561623494472
AC087565.2,220.19763849776396,2.062365946213496e-05
AC087588.1,24.297911014167404,0.0017736347137436066
AC087588.2,41.63011041605795,0.0007836990595611285
AC087588.3,134.84064669078887,6.187097838640488e-05
AC087612.1,40.2723686101334,0.0006599571027883187
AC087623.1,49.12743113370287,0.000536215146015509
AC087623.2,11.226280994216937,0.010621184622999505
AC087623.3,28.321061067681935,0.0013817851839630425
AC087627.1,25.016000111044622,0.002082989605675631
AC087632.1,4.856969652920382,0.055642633228840124
AC087633.1,220.19763849777112,2.062365946213496e-05
AC087633.2,16.26773348275946,0.004207226530275532
AC087636.1,116.05123389644692,8.249463784853984e-05
AC087639.1,127.12854387061294,6.187097838640488e-05
AC087639.2,76.27293097816491,0.0002062365946213496
AC087641.1,220.19763849777132,2.062365946213496e-05
AC087645.2,21.49402371720668,0.0028460650057746248
AC087650.1,110.09541316512038,8.249463784853984e-05
AC087651.1,22.823998435900922,0.00266045207061541
AC087664.2,220.19763849776595,2.062365946213496e-05
AC087667.1,73.39315741647616,0.0002062365946213496
AC087672.1,76.62407673146758,0.00022686025408348456
AC087672.2,27.788738578228003,0.0017117637353572018
AC087683.1,155.70163775628944,4.124731892426992e-05
AC087683.2,62.112048544515424,0.00028873123246988945
AC087721.1,127.12854387057548,6.187097838640488e-05
AC087721.2,3.7758102077949034,0.08979541329813562
AC087741.1,12.941286510347641,0.007919485233459825
AC087741.2,20.721169462792272,0.002763570367926085
AC087741.3,41.930917162141185,0.0007012044217125887
AC087742.1,70.39567537225405,0.0002474839135456195
AC087749.1,220.19763849777132,2.062365946213496e-05
AC087749.2,103.79841574468252,0.0001031182973106748
AC087752.1,67.41476099495357,0.0002474839135456195
AC087752.3,41.930917162141455,0.0006599571027883187
AC087752.4,30.847128317611237,0.0011755485893416929
AC087762.1,38.363039490148346,0.0008455700379475334
AC087821.1,174.08044117587772,4.124731892426992e-05
AC087854.1,16.787920111056735,0.004702194357366771
AC087854.2,77.84600182411644,0.0002062365946213496
AC087855.1,102.98422209249162,0.00012374195677280976
AC087855.2,127.12854387057793,6.187097838640488e-05
AC087857.1,69.83187756506494,0.00022686025408348456
AC087863.1,77.5236034437876,0.00018561293515921464
AC087878.1,155.701637756283,4.124731892426992e-05
AC087883.2,77.61530837840688,0.0002062365946213496
AC087885.1,220.1976384977806,2.062365946213496e-05
AC087893.1,83.22173479838344,0.00014436561623494472
AC087897.2,77.84600182411151,0.00018561293515921464
AC089983.1,13.098432339240087,0.006702689325193863
AC089983.2,77.84600182413882,0.00016498927569707968
AC089984.1,51.54737942066932,0.00043309684870483417
AC089985.1,77.61530837843165,0.0002062365946213496
AC089987.1,68.55692985818106,0.00028873123246988945
AC089987.2,39.03352358488679,0.0008661936974096683
AC089998.1,134.8406466907989,6.187097838640488e-05
AC089998.4,87.03591212828923,0.00014436561623494472
AC089999.1,18.963514799455233,0.003134796238244514
AC089999.2,56.13127470494354,0.0003712258703184293
AC090001.1,33.168662755626386,0.0011961722488038277
AC090004.1,39.41854662697041,0.0008249463784853984
AC090004.2,14.527678444416464,0.006207721498102624
AC090013.1,54.69996727378831,0.00035060221085629433
AC090015.1,19.430036433056056,0.003279161854479459
AC090016.1,132.1161610099112,6.187097838640488e-05
AC090018.2,28.480632933941198,0.001629269097508662
AC090023.2,103.79841574469313,0.0001031182973106748
AC090049.1,155.7016377562857,6.187097838640488e-05
AC090049.2,220.19763849776047,2.062365946213496e-05
AC090058.1,36.18682752724498,0.0007630754000989935
AC090061.1,16.539293453606028,0.004578452400593961
AC090071.1,127.1285438706,6.187097838640488e-05
AC090079.1,155.70163775627375,4.124731892426992e-05
AC090092.1,66.38523932321449,0.0003093548919320244
AC090099.1,88.07428682647334,0.00016498927569707968
AC090099.4,127.12854387060646,6.187097838640488e-05
AC090103.1,155.70163775627924,4.124731892426992e-05
AC090114.1,22.312501801138293,0.002124236924599901
AC090114.2,9.248262775924017,0.014993400428972117
AC090114.3,9.943511798650498,0.01338475499092559
AC090115.1,19.602398536042465,0.003155419897706649
AC090116.1,155.70163775627063,4.124731892426992e-05
AC090125.1,31.64230616082677,0.0012374195677280976
AC090125.2,98.47131562032747,0.0001031182973106748
AC090136.1,220.19763849776834,2.062365946213496e-05
AC090136.3,38.593242669906935,0.0009074410163339383
AC090138.1,116.51454844779285,8.249463784853984e-05
AC090150.1,116.51454844776579,8.249463784853984e-05
AC090151.1,220.19763849776345,2.062365946213496e-05
AC090152.1,16.42785198946518,0.00527965682230655
AC090155.1,127.12854387062102,6.187097838640488e-05
AC090155.2,132.11616100990918,6.187097838640488e-05
AC090159.1,61.692050467701456,0.0003093548919320244
AC090164.3,220.19763849777036,2.062365946213496e-05
AC090164.5,91.72934496256069,0.00014436561623494472
AC090181.1,60.51890430085981,0.00028873123246988945
AC090181.2,29.93709193765196,0.0014024088434251773
AC090181.3,57.317927628123854,0.0003712258703184293
AC090186.1,55.57214372232899,0.00035060221085629433
AC090192.2,94.36609128106929,0.00014436561623494472
AC090197.1,20.516619935466483,0.002639828411153275
AC090198.1,23.195838684457797,0.002186107902986306
AC090204.1,10.673513581584624,0.01146675466094704
AC090206.1,220.19763849774904,2.062365946213496e-05
AC090213.1,127.1285438706098,6.187097838640488e-05
AC090220.1,155.70163775629794,4.124731892426992e-05
AC090227.1,16.82572452428704,0.004269097508661937
AC090229.1,62.27391107038564,0.0003093548919320244
AC090236.2,116.51454844777129,8.249463784853984e-05
AC090241.1,155.7016377562913,4.124731892426992e-05
AC090241.2,46.6917670180542,0.000536215146015509
